groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"никад","043d,0438,043a,0430,0434","nntal","006e,006e,0074,0061,006c","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"поуз","043f,043e,0443,0437","uoys","0075,006f,0079,0073","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"каж","043a,0430,0436","nam","006e,0061,006d","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"краља","043a,0440,0430,0459,0430","pama","0070,0061,006d,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"као","043a,0430,043e","u","0075","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"другим","0434,0440,0443,0433,0438,043c","cauo Rao ","0063,0061,0075,006f,0020,0052,0061,006f,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"је","0458,0435","no-","006e,006f,002d","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"би","0431,0438","je","006a,0065","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"„да","201e,0434,0430","Aa","0041,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"“","201c"," ","0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"потпуном","043f,043e,0442,043f,0443,043d,043e,043c","nomuuom","006e,006f,006d,0075,0075,006f,006d","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"ни","043d,0438","un","0075,006e","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"Ми-","041c,0438,002d","Mu ","004d,0075,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"лана","043b,0430,043d,0430","daua","0064,0061,0075,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"Држали","0414,0440,0436,0430,043b,0438","MApaai","004d,0041,0070,0061,0061,0069","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"оруђе","043e,0440,0443,0452,0435","rotopa","0072,006f,0074,006f,0070,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"не","043d,0435","õajarn","00f5,0061,006a,0061,0072,006e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"то","0442,043e","
runuo","000a,0072,0075,006e,0075,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"иначе","0438,043d,0430,0447,0435","Rao ","0052,0061,006f,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"се","0441,0435","à","00e0","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"и","0438","
us","000a,0075,0073","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"закони","0437,0430,043a,043e,043d,0438","Apyrux yapona","0041,0070,0079,0072,0075,0078,0020,0079,0061,0070,006f,006e,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"Ова","041e,0432,0430","Osa","004f,0073,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"поуздано","043f,043e,0443,0437,0434,0430,043d,043e","uoysadι","0075,006f,0079,0073,0061,0064,03b9","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"дано","0434,0430,043d,043e","Aauo","0041,0061,0075,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"њен","045a,0435,043d","wen","0077,0065,006e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"смо","0441,043c,043e","cuo","0063,0075,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"краља","043a,0440,0430,0459,0430","Epaa","0045,0070,0061,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"и","0438","—","2014","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"да","0434,0430","aa","0061,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"хап","0445,0430,043f","à neunnonno Rao Gajaru 
u ros Nada ce bedln da je r. Poro","00e0,0020,006e,0065,0075,006e,006e,006f,006e,006e,006f,0020,0052,0061,006f,0020,0047,0061,006a,0061,0072,0075,0020,000a,0075,0020,0072,006f,0073,0020,004e,0061,0064,0061,0020,0063,0065,0020,0062,0065,0064,006c,006e,0020,0064,0061,0020,006a,0065,0020,0072,002e,0020,0050,006f,0072,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"било","0431,0438,043b,043e","bajarn","0062,0061,006a,0061,0072,006e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"газе","0433,0430,0437,0435","Haiu","0048,0061,0069,0075","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"и","0438","us","0075,0073","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"и","0438","no","006e,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"кажњавању","043a,0430,0436,045a,0430,0432,0430,045a,0443","amtbaamy","0061,006d,0074,0062,0061,0061,006d,0079","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"смо","0441,043c,043e","euo","0065,0075,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"поверљива","043f,043e,0432,0435,0440,0459,0438,0432,0430","nepacnonomena","006e,0065,0070,0061,0063,006e,006f,006e,006f,006d,0065,006e,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"објаснити","043e,0431,0458,0430,0441,043d,0438,0442,0438","je","006a,0065","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"каквог","043a,0430,043a,0432,043e,0433","onoponanao","006f,006e,006f,0070,006f,006e,0061,006e,0061,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"и","0438","r.","0072,002e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"Устав","0423,0441,0442,0430,0432","vpeunu ne demn  sa- 
ouαπι isLπι)Rέ uo τσ n ̃x mwngnikDesvU⁊a⸗ 
on gartopen us Apyrux pasuora","0076,0070,0065,0075,006e,0075,0020,006e,0065,0020,0064,0065,006d,006e,0020,0020,0073,0061,002d,0020,000a,006f,0075,03b1,03c0,03b9,0020,0069,0073,004c,03c0,03b9,0029,0052,03ad,0020,0075,006f,0020,03c4,03c3,0020,006e,0020,0303,0078,0020,006d,0077,006e,0067,006e,0069,006b,0044,0065,0073,0076,0055,204a,0061,2e17,0020,000a,006f,006e,0020,0067,0061,0072,0074,006f,0070,0065,006e,0020,0075,0073,0020,0041,0070,0079,0072,0075,0078,0020,0070,0061,0073,0075,006f,0072,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"о","043e","ApVrux no","0041,0070,0056,0072,0075,0078,0020,006e,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"све,","0441,0432,0435,002c","mι","006d,03b9","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"ствар","0441,0442,0432,0430,0440","onιo˖","006f,006e,03b9,006f,02d6","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"шћу","0448,045b,0443","un","0075,006e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"ни","043d,0438","nu","006e,0075","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"тврдили","0442,0432,0440,0434,0438,043b,0438","tupauuu","0074,0075,0070,0061,0075,0075,0075","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"заповести","0437,0430,043f,043e,0432,0435,0441,0442,0438","sauoroeꝶn","0073,0061,0075,006f,0072,006f,0065,a776,006e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"бив","0431,0438,0432","GùS","0047,00f9,0053","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"држимо","0434,0440,0436,0438,043c,043e","apunmo","0061,0070,0075,006e,006d,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"ту","0442,0443","ry","0072,0079","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"лич-","043b,0438,0447,002d","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"сва","0441,0432,0430","nanla","006e,0061,006e,006c,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"шење","0448,0435,045a,0435","pouh","0070,006f,0075,0068","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"извршено","0438,0437,0432,0440,0448,0435,043d,043e","vxanmen e vora","0076,0078,0061,006e,006d,0065,006e,0020,0065,0020,0076,006f,0072,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"разлога","0440,0430,0437,043b,043e,0433,0430","Baac.","0042,0061,0061,0063,002e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"браз","0431,0440,0430,0437","pacnonomema","0070,0061,0063,006e,006f,006e,006f,006d,0065,006d,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"само","0441,0430,043c,043e","ona","006f,006e,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"таке","0442,0430,043a,0435","ẽ","1ebd","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"природе","043f,0440,0438,0440,043e,0434,0435","rate unpupode","0072,0061,0074,0065,0020,0075,006e,0070,0075,0070,006f,0064,0065","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"не","043d,0435","ne","006e,0065","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"наш","043d,0430,0448","nam","006e,0061,006d","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"сад","0441,0430,0434","cad","0063,0061,0064","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"био","0431,0438,043e","éuo","00e9,0075,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"у","0443","4a","0034,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"ност","043d,043e,0441,0442","upeua","0075,0070,0065,0075,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"бив","0431,0438,0432","r","0072","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"она","043e,043d,0430","cmord","0063,006d,006f,0072,0064","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"и","0438","
A","000a,0041","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"нужде","043d,0443,0436,0434,0435","nomro je cue ro nao Gajarn","006e,006f,006d,0072,006f,0020,006a,0065,0020,0063,0075,0065,0020,0072,006f,0020,006e,0061,006f,0020,0047,0061,006a,0061,0072,006e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"да","0434,0430","Roja","0052,006f,006a,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"може","043c,043e,0436,0435","nome","006e,006f,006d,0065","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"умешан","0443,043c,0435,0448,0430,043d","yueman","0079,0075,0065,006d,0061,006e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"што","0448,0442,043e","mæo","006d,00e6,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"ко-","043a,043e,002d","je õus Rpaιέ⏑ ","006a,0065,0020,00f5,0075,0073,0020,0052,0070,0061,03b9,03ad,23d1,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"јима је г","0458,0438,043c,0430,0020,0458,0435,0020,0433","r","0072","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"Тодоровић","0422,043e,0434,043e,0440,043e,0432,0438,045b","Toaoponuky","0054,006f,0061,006f,0070,006f,006e,0075,006b,0079","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"врато-","0432,0440,0430,0442,043e,002d","nporus ","006e,0070,006f,0072,0075,0073,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"г.","0433,002e","
co","000a,0063,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"рећи","0440,0435,045b,0438","poku","0070,006f,006b,0075","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"прст","043f,0440,0441,0442","uper ","0075,0070,0065,0072,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"бив","0431,0438,0432","õun","00f5,0075,006e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"су","0441,0443","c","0063","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"затворен","0437,0430,0442,0432,043e,0440,0435,043d","nugan","006e,0075,0067,0061,006e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"да","0434,0430","mro","006d,0072,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"ломна","043b,043e,043c,043d,0430","wera","0077,0065,0072,0061","misrecognised","1"
