groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"P","0050","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"","","* 1: 
Svremig; Bene keeli: B> ","002a,0020,0031,003a,0020,000a,0053,0076,0072,0065,006d,0069,0067,003b,0020,0042,0065,006e,0065,0020,006b,0065,0065,006c,0069,003a,0020,0042,003e,0020","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ru","0072,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ag","0061,0067","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"","","iigid mitmejus 
gusšte ","0069,0069,0067,0069,0064,0020,006d,0069,0074,006d,0065,006a,0075,0073,0020,000a,0067,0075,0073,0161,0074,0065,0020","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"hul — — — Maſ","0068,0075,006c,0020,2014,0020,2014,0020,2014,0020,004d,0061,017f","b","0062","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,," käib kahe hob","0020,006b,00e4,0069,0062,0020,006b,0061,0068,0065,0020,0068,006f,0062","õ","00f5","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ſ","017f","ud","0075,0064","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,".","002e","
Wwälhemaid","000a,0057,0077,00e4,006c,0068,0065,006d,0061,0069,0064","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"üll
maſina t","00fc,006c,006c,000a,006d,0061,017f,0069,006e,0061,0020,0074","õ","00f5","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"—","2014","nüitnmes","006e,00fc,0069,0074,006e,006d,0065,0073","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,".","002e","jadejt","006a,0061,0064,0065,006a,0074","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"","","e","0065","false detection","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"1.75 k. P","0031,002e,0037,0035,0020,006b,002e,0020,0050","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"rel","0072,0065,006c","tus 
wab. ZTa","0074,0075,0073,0020,000a,0077,0061,0062,002e,0020,005a,0054,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"Zurjewi","005a,0075,0072,006a,0065,0077,0069","K","004b","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,," 1","0020,0031","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"","","v","0076","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"K","004b","A","0041","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"Kärneri","004b,00e4,0072,006e,0065,0072,0069","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"�h","fffd,0068","D","0044","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ö","00f6","õ","00f5","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"if","0069,0066","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"P","0050","BV","0042,0056","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ſ","017f","jt","006a,0074","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"umli ","0075,006d,006c,0069,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
","000a"," 
x ","0020,000a,0078,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"rgi ","0072,0067,0069,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,," nõnda","0020,006e,00f5,006e,0064,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"D","0044","J","004a","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ijär","0069,006a,00e4,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"J","004a","S","0053","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"o","006f","v","0076","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ä�","00e4,fffd","ühi","00fc,0068,0069","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"n'","006e,0027","i","0069","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"aks. ","0061,006b,0073,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"Wir","0057,0069,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"na","006e,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"so","0073,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
ja j","000a,006a,0061,0020,006a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"wee","0077,0065,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"i, ","0069,002c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ni ","006e,0069,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"roonu pü","0072,006f,006f,006e,0075,0020,0070,00fc","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"s","0073","vš","0076,0161","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"u","0075","Nn","004e,006e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,",","002c",".","002e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"k","006b","0f","0030,0066","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"⸗","2e17","-","002d","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"w","0077","mwm","006d,0077,006d","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"M","004d","  
eatame, et Süri Jüri p. 
Andrefon (Biljandis) 
enam meie kauplifes tegew 
ei ofe, felle pärafi temalraha 
wwastuwõt","0020,0020,000a,0065,0061,0074,0061,006d,0065,002c,0020,0065,0074,0020,0053,00fc,0072,0069,0020,004a,00fc,0072,0069,0020,0070,002e,0020,000a,0041,006e,0064,0072,0065,0066,006f,006e,0020,0028,0042,0069,006c,006a,0061,006e,0064,0069,0073,0029,0020,000a,0065,006e,0061,006d,0020,006d,0065,0069,0065,0020,006b,0061,0075,0070,006c,0069,0066,0065,0073,0020,0074,0065,0067,0065,0077,0020,000a,0065,0069,0020,006f,0066,0065,002c,0020,0066,0065,006c,006c,0065,0020,0070,00e4,0072,0061,0066,0069,0020,0074,0065,006d,0061,006c,0072,0061,0068,0061,0020,000a,0077,0077,0061,0073,0074,0075,0077,00f5,0074","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"","","ü","00fc","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ti","0074,0069","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"⸗","2e17","s","0073","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"","","r","0072","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,," ja","0020,006a,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"",""," PY |t +p £ 4. ","0020,0050,0059,0020,007c,0074,0020,002b,0070,0020,00a3,0020,0034,002e,0020","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"h","0068","| D","007c,0020,0044","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"","","— oa","2014,0020,006f,0061","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"",""," 4 ","0020,0034,0020","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"h","0068","2% D","0032,0025,0020,0044","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ki","006b,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
5","000a,0035","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"",""," | 19 teetmi. aparat , Ghampion“ ","0020,007c,0020,0031,0039,0020,0074,0065,0065,0074,006d,0069,002e,0020,0061,0070,0061,0072,0061,0074,0020,002c,0020,0047,0068,0061,006d,0070,0069,006f,006e,201c,0020","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"Jsſ","004a,0073,017f","o » — »S 
Zõf","006f,0020,00bb,0020,2014,0020,00bb,0053,0020,000a,005a,00f5,0066","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"",""," Kõif folm petroleumiga ","0020,004b,00f5,0069,0066,0020,0066,006f,006c,006d,0020,0070,0065,0074,0072,006f,006c,0065,0075,006d,0069,0067,0061,0020","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"☜5","261c,0035","W põletada. ","0057,0020,0070,00f5,006c,0065,0074,0061,0064,0061,002e,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"lõnga⸗wär�iſid","006c,00f5,006e,0067,0061,2e17,0077,00e4,0072,fffd,0069,017f,0069,0064","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ja hääd ſeevitiwi
ſoowuab wanas hääduſes vdawa hinnaga
G. Gü�ther'i enne Martin Böler'i
Wärwipoodis Kaubahoowis nr. 26.
Uurid.
Annan kõigile ſelleläbi auupak⸗
likult teada, et ma Wiljandisſe
wäikſe turu äärde Werne ſiidipoe
wastu Nüride ja kellade paran⸗
damiſe töötoa olen ſisſe ſeadnud,
kus kõikſugu uurid ja kellad wastu⸗
tamiſe all hästi ja odawasti paran⸗
datud ſaawad.
Auupaklikult
Kudotf K. Eitelberg,
20.6 uurmaaker Wiljandis.
Poiſikene
13—15 a. wõib ennaſt keeglipoiſiks üles
anda Wanemuines.
☞Hiaja☜
on õige odawa hinna eeſt müüa
Pikas uulitſas nr. 59.
3.5","006a,0061,0020,0068,00e4,00e4,0064,0020,017f,0065,0065,0076,0069,0074,0069,0077,0069,000a,017f,006f,006f,0077,0075,0061,0062,0020,0077,0061,006e,0061,0073,0020,0068,00e4,00e4,0064,0075,017f,0065,0073,0020,0076,0064,0061,0077,0061,0020,0068,0069,006e,006e,0061,0067,0061,000a,0047,002e,0020,0047,00fc,fffd,0074,0068,0065,0072,0027,0069,0020,0065,006e,006e,0065,0020,004d,0061,0072,0074,0069,006e,0020,0042,00f6,eec4,006c,0065,0072,0027,0069,000a,0057,00e4,0072,0077,0069,0070,006f,006f,0064,0069,0073,0020,004b,0061,0075,0062,0061,0068,006f,006f,0077,0069,0073,0020,006e,0072,002e,0020,0032,0036,002e,000a,0055,0075,0072,0069,0064,002e,000a,0041,006e,006e,0061,006e,0020,006b,00f5,0069,0067,0069,006c,0065,0020,017f,0065,006c,006c,0065,006c,00e4,0062,0069,0020,0061,0075,0075,0070,0061,006b,2e17,000a,006c,0069,006b,0075,006c,0074,0020,0074,0065,0061,0064,0061,002c,0020,0065,0074,0020,006d,0061,0020,0057,0069,006c,006a,0061,006e,0064,0069,0073,017f,0065,000a,0077,00e4,0069,006b,017f,0065,0020,0074,0075,0072,0075,0020,00e4,00e4,0072,0064,0065,0020,0057,0065,0072,006e,eec4,0065,0020,017f,0069,0069,0064,0069,0070,006f,0065,000a,0077,0061,0073,0074,0075,0020,004e,00fc,0072,0069,0064,0065,0020,006a,0061,0020,006b,0065,006c,006c,0061,0064,0065,0020,0070,0061,0072,0061,006e,2e17,000a,0064,0061,006d,0069,017f,0065,0020,0074,00f6,00f6,0074,006f,0061,0020,006f,006c,0065,006e,0020,017f,0069,0073,017f,0065,0020,017f,0065,0061,0064,006e,0075,0064,002c,000a,006b,0075,0073,0020,006b,00f5,0069,006b,017f,0075,0067,0075,0020,0075,0075,0072,0069,0064,0020,006a,0061,0020,006b,0065,006c,006c,0061,0064,0020,0077,0061,0073,0074,0075,2e17,000a,0074,0061,006d,0069,017f,0065,0020,0061,006c,006c,0020,0068,00e4,0073,0074,0069,0020,006a,0061,0020,006f,0064,0061,0077,0061,0073,0074,0069,0020,0070,0061,0072,0061,006e,2e17,000a,0064,0061,0074,0075,0064,0020,017f,0061,0061,0077,0061,0064,002e,000a,0041,0075,0075,0070,0061,006b,006c,0069,006b,0075,006c,0074,000a,004b,0075,0064,006f,0074,0066,0020,004b,002e,0020,0045,0069,0074,0065,006c,0062,0065,0072,0067,002c,000a,0032,0030,002e,0036,0020,0075,0075,0072,006d,0061,0061,006b,0065,0072,0020,0057,0069,006c,006a,0061,006e,0064,0069,0073,002e,000a,0050,006f,0069,017f,0069,006b,0065,006e,0065,000a,0031,0033,2014,0031,0035,0020,0061,002e,0020,0077,00f5,0069,0062,0020,0065,006e,006e,0061,017f,0074,0020,006b,0065,0065,0067,006c,0069,0070,006f,0069,017f,0069,006b,0073,0020,00fc,006c,0065,0073,000a,0061,006e,0064,0061,0020,0057,0061,006e,0065,006d,0075,0069,006e,0065,0073,002e,000a,261e,0048,0069,0061,006a,0061,261c,000a,006f,006e,0020,00f5,0069,0067,0065,0020,006f,0064,0061,0077,0061,0020,0068,0069,006e,006e,0061,0020,0065,0065,017f,0074,0020,006d,00fc,00fc,0061,000a,0050,0069,006b,0061,0073,0020,0075,0075,006c,0069,0074,017f,0061,0073,0020,006e,0072,002e,0020,0035,0039,002e,000a,0033,002e,0035","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ky","006b,0079","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ſ","017f","Manr","004d,0061,006e,0072","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ll","006c,006c","muineš. 
IF Maja TI 
on õig","006d,0075,0069,006e,0065,0161,002e,0020,000a,0049,0046,0020,004d,0061,006a,0061,0020,0054,0049,0020,000a,006f,006e,0020,00f5,0069,0067","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ö","00f6","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"—
„","2014,000a,201e",",","002c","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"","","xarris Ta3. 
we“ ]Üp];cnw„ Jiug. ry6. 
'Iošmctaja tõnetun","0078,0061,0072,0072,0069,0073,0020,0054,0061,0033,002e,0020,000a,0077,0065,201c,0020,005d,00dc,0070,005d,003b,0063,006e,0077,201e,0020,004a,0069,0075,0067,002e,0020,0072,0079,0036,002e,0020,000a,0027,0049,006f,0161,006d,0063,0074,0061,006a,0061,0020,0074,00f5,006e,0065,0074,0075,006e","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"l","006c","taub (HŠ. 
ticinb ot mi Müjüb. 
õ","0074,0061,0075,0062,0020,0028,0048,0160,002e,0020,000a,0074,0069,0063,0069,006e,0062,0020,006f,0074,0020,006d,0069,0020,004d,00fc,006a,00fc,0062,002e,0020,000a,00f5","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"","","jspp'a 
MPietja tähtjus majandujes. 
V. 
Pijama ži omiena — pruuftimije 
prije fibersed lodemanrale on lasg: 
tud, vt ka fdigis Keit:Guropa maa= 
bes — muetja","006a,0073,0070,0070,0027,0061,0020,000a,004d,0050,0069,0065,0074,006a,0061,0020,0074,00e4,0068,0074,006a,0075,0073,0020,006d,0061,006a,0061,006e,0064,0075,006a,0065,0073,002e,0020,000a,0056,002e,0020,000a,0050,0069,006a,0061,006d,0061,0020,017e,0069,0020,006f,006d,0069,0065,006e,0061,0020,2014,0020,0070,0072,0075,0075,0066,0074,0069,006d,0069,006a,0065,0020,000a,0070,0072,0069,006a,0065,0020,0066,0069,0062,0065,0072,0073,0065,0064,0020,006c,006f,0064,0065,006d,0061,006e,0072,0061,006c,0065,0020,006f,006e,0020,006c,0061,0073,0067,003a,0020,000a,0074,0075,0064,002c,0020,0076,0074,0020,006b,0061,0020,0066,0064,0069,0067,0069,0073,0020,004b,0065,0069,0074,003a,0047,0075,0072,006f,0070,0061,0020,006d,0061,0061,003d,0020,000a,0062,0065,0073,0020,2014,0020,006d,0075,0065,0074,006a,0061","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,".","002e","puid,","0070,0075,0069,0064,002c","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"mm","006d,006d","j","006a","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"R","0052","
j","000a,006a","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"w","0077","
on froonu melj","000a,006f,006e,0020,0066,0072,006f,006f,006e,0075,0020,006d,0065,006c,006a","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"teer.","0074,0065,0065,0072,002e"," 49,6%, jüäs","0020,0034,0039,002c,0036,0025,002c,0020,006a,00fc,00e4,0073","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"l","006c",":- 
acgu I","003a,002d,0020,000a,0061,0063,0067,0075,0020,0049","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,".","002e","jeb,","006a,0065,0062,002c","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"2.00 k. P
Na","0032,002e,0030,0030,0020,006b,002e,0020,0050,000a,004e,0061","m","006d","misrecognised","1"
